"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"This picture,Ì†ΩÌ±Ä shit means something different to me. I was a opening Act on the Cash money Ruff Rider‚Ä¶ https://t.co/8GIA82yd6F",FALSE,196,NA,2015-11-29 05:18:55,FALSE,NA,"670834300032573441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",70,FALSE,FALSE,NA,NA
"Body Bag Ì†ΩÌ¥•, Too Rich Ì†ΩÌ¥•, I'm sorry for the wait. We are working the Film to complete it. #EFFENVODKA‚Ä¶ https://t.co/nG1pgUluLH",FALSE,307,NA,2015-11-28 23:40:52,FALSE,NA,"670749229762142208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",175,FALSE,FALSE,NA,NA
"I'm now live with @djwhookid on @shade45 . LIVE from Abu Dhabi #TOORich #EFFENVODKA",FALSE,247,NA,2015-11-28 20:08:07,FALSE,NA,"670695688515153920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",94,FALSE,FALSE,NA,NA
"At the AVENUE at ETIHAD TOWERS, Abu Dhabi Ì†ΩÌ±≥Ì†ºÌøºÌ†ºÌΩ∑Ì†ºÌ∑¶Ì†ºÌ∑™ https://t.co/o009jNcU82",FALSE,157,NA,2015-11-28 18:03:24,FALSE,NA,"670664299963133952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",66,FALSE,FALSE,NA,NA
"Shot from a helicopter earlier boy, this is just beautiful. EFFEN VODKA take over tour Ì†ºÌºè WIDE.‚Ä¶ https://t.co/eIJW6ZEBz0",FALSE,190,NA,2015-11-28 16:56:21,FALSE,NA,"670647428413005824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",70,FALSE,FALSE,NA,NA
"Man I'm in Abu Dhabi, chilling ‚òïÔ∏èÌ†ΩÌ∞∏ #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/HSpGXKrU22",FALSE,207,NA,2015-11-28 16:41:13,FALSE,NA,"670643620962295808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",66,FALSE,FALSE,NA,NA
"I can fix the ratings,I'm doing a show on Fox. Ì†ΩÌ∏Ü because there is no reason why a great net work is‚Ä¶ https://t.co/hBocSNADRq",FALSE,195,NA,2015-11-28 15:26:29,FALSE,NA,"670624812662960128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",74,FALSE,FALSE,NA,NA
"And the EFFEN VODKA take over continues. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/JfpLkCl2S4",FALSE,153,NA,2015-11-28 02:22:08,FALSE,NA,"670427422303629312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",47,FALSE,FALSE,NA,NA
"Lunch at Red Stix, nothing but the best. They open the joint for me man. Bosses only me and big mike.‚Ä¶ https://t.co/qTbdXON1Uf",FALSE,172,NA,2015-11-27 22:10:21,FALSE,NA,"670364061993947136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",50,FALSE,FALSE,NA,NA
"Little 50 like, I'm the plug Now !!! Ì†ΩÌ∏Ü #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/dn6VHAC0cm",FALSE,142,NA,2015-11-27 20:26:16,FALSE,NA,"670337865444933634",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",45,FALSE,FALSE,NA,NA
"They making EFFEN look good out here. @ladymerk #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/LwKNggQNPc",FALSE,144,NA,2015-11-27 20:21:10,FALSE,NA,"670336582994542592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",42,FALSE,FALSE,NA,NA
"Available on iTunes, CB shit is fire Ì†ΩÌ¥•. NI66A got me singing in the shower. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/MvMDvTnufD",FALSE,173,NA,2015-11-27 19:00:15,FALSE,NA,"670316219535392768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",139,FALSE,FALSE,NA,NA
"We at LUST It's lit Ì†ΩÌ¥•in here right now. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/yCV91n7Yqq",FALSE,123,NA,2015-11-27 08:14:34,FALSE,NA,"670153730726223872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",51,FALSE,FALSE,NA,NA
"It's going down tonight at LUST. Everybody who's  somebody will be in the building. The Jets, The‚Ä¶ https://t.co/sa1aqcDza7",FALSE,164,NA,2015-11-27 02:10:22,FALSE,NA,"670062075964706816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",69,FALSE,FALSE,NA,NA
"Gotta keep a cool little $tash and some Effen Vodka Happy Holidays. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/iY2bOpXUBm",FALSE,182,NA,2015-11-26 20:00:17,FALSE,NA,"669968939196260353",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",82,FALSE,FALSE,NA,NA
"LMAO OFF WE AT LUST TONIGHT, girl you better get to work early 50 coming. Ì†ΩÌ∏ÜÌ†ΩÌ≤∞Ì†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤∞#EFFENVODKA #FRIGO‚Ä¶ https://t.co/HIeyMFUGlF",FALSE,200,NA,2015-11-26 19:44:19,FALSE,NA,"669964921019498496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",102,FALSE,FALSE,NA,NA
"Last night in Grand Rapids on the EFFEN VODKA tour. It was LitÌ†ΩÌ¥•Ì†ΩÌ¥• tonight it gonna be Crazy in LUST‚Ä¶ https://t.co/p0isYA2oAM",FALSE,158,NA,2015-11-26 19:17:37,FALSE,NA,"669958202268770304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",48,FALSE,FALSE,NA,NA
"For real HAPPY THANKSGIVING.  #FRIGO #SMSAUDIO https://t.co/oGClMHSrto",FALSE,204,NA,2015-11-26 16:30:15,FALSE,NA,"669916083541966848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",54,FALSE,FALSE,NA,NA
"I don't want to hear it,you motherfuÌ†ΩÌ∏Üker's thought I fell off. I was just building something NEW‚Ä¶ https://t.co/yYSWFPb3ID",FALSE,287,NA,2015-11-26 14:44:48,FALSE,NA,"669889547052953602",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",104,FALSE,FALSE,NA,NA
"Wow, guess I'm not a Yankees fan anymore. Ì†ΩÌ∏≥ LETS GO METS?                     Man you can't trust‚Ä¶ https://t.co/qXeygIYMax",FALSE,152,NA,2015-11-18 23:18:57,FALSE,NA,"667119835713814529",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",81,FALSE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/nqYtmEU9Fs Rotimi - Situation (Music Video)",FALSE,148,NA,2015-11-18 21:27:08,FALSE,NA,"667091693406154752",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","50cent",55,FALSE,FALSE,NA,NA
"Man EFFEN VODKA never look so good Damn!!!! Who is this? #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/Vlm8MzyD38",FALSE,215,NA,2015-11-18 02:06:51,FALSE,NA,"666799700775976960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",72,FALSE,FALSE,NA,NA
"EFFEN VODKA  take over Miami, body bag. #EFFENVODKA #FRIGO #SMSAUDIO  KANAN COMING SOON. https://t.co/BDRULwpONv",FALSE,227,NA,2015-11-17 17:32:06,FALSE,NA,"666670156970647552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",72,FALSE,FALSE,NA,NA
"I'm moving up in rank, don't make me black out on you. I get into it for real ‚òïÔ∏èÌ†ΩÌ∞∏#EFFENVODKA #FRIGO‚Ä¶ https://t.co/sf7t6lsRSn",FALSE,357,NA,2015-11-17 16:39:46,FALSE,NA,"666656986189209602",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",982,FALSE,FALSE,NA,NA
"EFFENVODKA Ì†ºÌºè TOUR IN FULL EFFECT. #EFFENVODKA #FRIGO #FRIGO https://t.co/zDMQnG6XTH",FALSE,147,NA,2015-11-16 22:29:02,FALSE,NA,"666382495068332032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",49,FALSE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/cQMOlxsmOk Rotimi - Situation (Official Audio)",FALSE,139,NA,2015-11-16 19:08:57,FALSE,NA,"666332143975550977",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","50cent",61,FALSE,FALSE,NA,NA
"Everybody loves Ronda will just wants to make sure she gets some rest. Lol#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/z6a3B4lJ4e",FALSE,241,NA,2015-11-16 17:32:57,FALSE,NA,"666307985224933379",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",111,FALSE,FALSE,NA,NA
"LMAO Ì†ΩÌ∏Ü yo I didn't make this Ì†ΩÌ∏Ç #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/htNuMdKtYc",FALSE,226,NA,2015-11-16 11:40:49,FALSE,NA,"666219365130502144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",140,FALSE,FALSE,NA,NA
"Damn it might take a day for you to realize what happen when you get kicked in the head like that.Ì†ΩÌ∏Ü‚Ä¶ https://t.co/shhdtEbdcA",FALSE,305,NA,2015-11-16 10:57:23,FALSE,NA,"666208435315335168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",165,FALSE,FALSE,NA,NA
"LMAO FLOYD TOLD ME TO POST THIS Ì†ΩÌ∏Ü, he want me to do the dirty work. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/epgcE6pEvq",FALSE,646,NA,2015-11-15 23:02:44,FALSE,NA,"666028587473108992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",643,FALSE,FALSE,NA,NA
"it's about to go down H20 come threw #EFFENVODKA #SMSAUDIO #FRIGO https://t.co/IVxnU8Jq7A",FALSE,360,NA,2015-11-15 21:09:46,FALSE,NA,"666000160086999041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",185,FALSE,FALSE,NA,NA
"CLEVELAND don't miss this This is gonna be fun Ì†ΩÌ∏Ü #EFFENVODKA take over still in motion #FRIGO #SMSAUDIO https://t.co/xvSAsUDvMS",FALSE,374,NA,2015-11-15 16:19:41,FALSE,NA,"665927158288748544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",187,FALSE,FALSE,NA,NA
"Tonight 9pm Cleveland tonight we are at LIQUID come threw. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/XscikOYROG",FALSE,144,NA,2015-11-15 16:05:07,FALSE,NA,"665923491980550145",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",48,FALSE,FALSE,NA,NA
"Check out my New EFFEN Bar in the V.I.P club at the Q home of the Cleveland Cavaliers &amp; the MONSTERS.‚Ä¶ https://t.co/0LDdLQvw9w",FALSE,188,NA,2015-11-15 00:11:33,FALSE,NA,"665683517477621760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",81,FALSE,FALSE,NA,NA
"The take over is in full effect in CLEVELAND. Check out the diamond luxury EFFEN lounge. In the horse‚Ä¶ https://t.co/0SESW7281V",FALSE,189,NA,2015-11-14 23:41:22,FALSE,NA,"665675921639231488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",83,FALSE,FALSE,NA,NA
"on my way now .CLEVELAND its the EFFEN take over #EFFENVODKA #SMSAUDIO #FRIGO https://t.co/kr3A4fwWqb",FALSE,396,NA,2015-11-14 21:28:45,FALSE,NA,"665642549676220416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",200,FALSE,FALSE,NA,NA
"So, so this means the bitch been hating on me since 2003 50? Yep. LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/Z2OgGSlDNu",FALSE,207,NA,2015-11-14 20:45:54,FALSE,NA,"665631764346494977",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",77,FALSE,FALSE,NA,NA
"Ì†ΩÌπèÌ†ºÌøøpray for ParisÌ†ΩÌπèÌ†ºÌøø #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/N3tpyVQYYv",FALSE,689,NA,2015-11-14 13:32:07,FALSE,NA,"665522602828541953",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",401,FALSE,FALSE,NA,NA
"Ì†ΩÌπèÌ†ºÌøø pray for PARIS Ì†ΩÌπèÌ†ºÌøø #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/QJWlOqH6b6",FALSE,817,NA,2015-11-14 06:51:53,FALSE,NA,"665421876815110144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",537,FALSE,FALSE,NA,NA
"Tomorrow CLEVELAND it's the #EFFENVODKA take over #SMSAUDIO #FRIGO https://t.co/ns48WFKMJX",FALSE,358,NA,2015-11-14 03:48:33,FALSE,NA,"665375741220159489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",204,FALSE,FALSE,NA,NA
"Ì†ΩÌ∞ìFat chicken selling chicken Ì†ΩÌ∞ì them people know you got a ass whooping coming lol #EFFENVODKA #FRIGO‚Ä¶ https://t.co/rdFOt2Asit",FALSE,240,NA,2015-11-13 23:31:41,FALSE,NA,"665311099911208962",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",151,FALSE,FALSE,NA,NA
"Me &amp; Elaine Frontain-Bryant at A&amp;E. We are working on something Amazing. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/hypPwLJfw5",FALSE,173,NA,2015-11-13 14:50:06,FALSE,NA,"665179836055465984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",54,FALSE,FALSE,NA,NA
"Back to real Hip Hop BODY BAG #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/XmqvD6WZOW",FALSE,293,NA,2015-11-13 06:40:09,FALSE,NA,"665056536138526720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",190,FALSE,FALSE,NA,NA
"You gone get put in a body bag Ì†ΩÌ∏≥Ì†ΩÌ≤•Ì†ΩÌ¥´#EFFENVODKA #FRIGO #SMSAUDIO         Out Now! https://t.co/cW4rcMpZy2",FALSE,225,NA,2015-11-13 06:12:41,FALSE,NA,"665049627725533184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",103,FALSE,FALSE,NA,NA
"new music BODY BAG  https://t.co/UYT1VO3BFF Ì†ΩÌ∏≥Ì†ΩÌ≤•Ì†ΩÌ¥´ #SMSAUDIO #EFFENVODKA #FRIGO https://t.co/CNLI3el0BF",FALSE,724,NA,2015-11-13 05:50:12,FALSE,NA,"665043969424957440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",524,FALSE,FALSE,NA,NA
"NEW MUSIC TONIGHT:  BODY BAG https://t.co/StrtH1cQed",FALSE,217,NA,2015-11-13 04:53:32,FALSE,NA,"665029706014683138",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",129,FALSE,FALSE,NA,NA
"Ì†ΩÌ∏≥ oh no not again ‚òïÔ∏èÌ†ΩÌ∞∏ LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/IZB5b3WjoH",FALSE,156,NA,2015-11-13 01:51:39,FALSE,NA,"664983934103650304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",55,FALSE,FALSE,NA,NA
"I just hit the Lotto Ì†ΩÌ∏Üsuckers #EFFENVODKA #FRIGO #SMSAUDIO      @rotimi https://t.co/RBkomoIZEe",FALSE,165,NA,2015-11-13 00:33:40,FALSE,NA,"664964309647302656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",56,FALSE,FALSE,NA,NA
"I added a video to a @YouTube playlist https://t.co/7Pny1ThB9m Rotimi - Lotto ft 50 Cent (Official Music Video)",FALSE,162,NA,2015-11-12 19:27:35,FALSE,NA,"664887279668752384",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","50cent",70,FALSE,FALSE,NA,NA
"We do it so big, big mike,big Gino NY BOSSES.Philip chow, Red Stix #EFFENVODKA  #FRIGO #SMSAUDIO https://t.co/IyyBtSNG2u",FALSE,162,NA,2015-11-12 14:16:34,FALSE,NA,"664809009678000128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",47,FALSE,FALSE,NA,NA
"There is a method to my madness. Lol #EFFENVODKA #FRIGO #SMSAUDIO  I just realized I dated this old‚Ä¶ https://t.co/1rtbOp9aUx",FALSE,230,NA,2015-11-12 04:18:41,FALSE,NA,"664658549105143808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",72,FALSE,FALSE,NA,NA
"https://t.co/IAYkWbJine K CAMP - Comfortable remix ft. 50 Cent &amp; Akon #SMSAUDIO #EFFENVODKA https://t.co/N9sTKqooHd",FALSE,448,NA,2015-11-12 00:39:37,FALSE,NA,"664603419626315777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",239,FALSE,FALSE,NA,NA
".@Rotimi ""Lotto"" (Acoustic Version) dope sh*t https://t.co/3pLgC87l4d #SMSAUDIO #FRIGO #EFFENVODKA",FALSE,145,NA,2015-11-11 20:05:42,FALSE,NA,"664534484386193408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",75,FALSE,FALSE,NA,NA
"Yal be safe out there in them streets now, wear your seat belts. Hard to get around with no E-Z pass‚Ä¶ https://t.co/pyT8sxU0gq",FALSE,172,NA,2015-11-11 19:37:31,FALSE,NA,"664527392480841728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",62,FALSE,FALSE,NA,NA
"download @ROTIMI new mix tape NOW this sh!t Ì†ΩÌ¥• https://t.co/Bue0GkmCGB 
#ROYALWEDNESDAY #SMSAUDIO #FRIGO #EFFENVODKA https://t.co/5SIzTj0cQP",FALSE,223,NA,2015-11-11 17:07:28,FALSE,NA,"664489632487374848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",108,FALSE,FALSE,NA,NA
"I know nothing about balling till I open this.  Next level,there's always a next level. #EFFENVODKA‚Ä¶ https://t.co/dzyrOx4KPk",FALSE,215,NA,2015-11-10 22:04:27,FALSE,NA,"664201981653868544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",86,FALSE,FALSE,NA,NA
"Lol this shit is funny. #EFFENVODKA #SMSAUDIO #FRIGO https://t.co/WfpbGDUTXX",FALSE,310,NA,2015-11-10 10:22:35,FALSE,NA,"664025351648124928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",134,FALSE,FALSE,NA,NA
"Oh no, Ì†ΩÌ∏≥ Jamie Fox has a radio show called FOX HOLE. She must had Ì†ΩÌ∏úÌ†ΩÌ∏ùÌ†ΩÌ∏ã licked Jamie's ass to. Ì†ΩÌ∏î‚Ä¶ https://t.co/KDsr0lPTwq",FALSE,455,NA,2015-11-10 10:17:12,FALSE,NA,"664023998427234304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",197,FALSE,FALSE,NA,NA
"SMH ‚òïÔ∏èÌ†ΩÌ∞∏ No Comment needed. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/Yylefh5Zrm",FALSE,308,NA,2015-11-09 22:18:52,FALSE,NA,"663843223647985664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",119,FALSE,FALSE,NA,NA
"LMAO who the fuck made this man?. #FRIGO #SMSAUDIO https://t.co/7s8XGs1qoT",FALSE,334,NA,2015-11-09 19:27:30,FALSE,NA,"663800096111357952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",247,FALSE,FALSE,NA,NA
"Advice I received from @samuelljackson LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/USiMTpYvNj",FALSE,230,NA,2015-11-09 19:23:32,FALSE,NA,"663799098676523012",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",119,FALSE,FALSE,NA,NA
"Advice I received from @Samuelljackson LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/P1GgQqQ3EK",FALSE,177,NA,2015-11-09 19:18:52,FALSE,NA,"663797922597879809",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",68,FALSE,FALSE,NA,NA
"He is your sister Vivica ,same doctor, same features. Get your old ass out of here looking for‚Ä¶ https://t.co/EyBYkBubxm",FALSE,337,NA,2015-11-09 18:49:22,FALSE,NA,"663790501158588417",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",231,FALSE,FALSE,NA,NA
"Why she say that about 50?Hollywood Bruh these hoe's be crazy. #FRIGO #SMSAUDIO https://t.co/GZFTF1rElX",FALSE,324,NA,2015-11-09 07:59:36,FALSE,NA,"663626980181549056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",166,FALSE,FALSE,NA,NA
"No comment necessary Ì†ΩÌ±Ä                             #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/MlZKsOcet3",FALSE,323,NA,2015-11-09 07:44:19,FALSE,NA,"663623136223563776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",144,FALSE,FALSE,NA,NA
"bitch remember when you told me.fuck Halle Berry and you could have played all the rolls she did‚Ä¶ https://t.co/h3M0RyGGe3",FALSE,613,NA,2015-11-09 06:21:23,FALSE,NA,"663602263869509632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",505,FALSE,FALSE,NA,NA
"Man to man if a women ever look at you like this, Run Ì†ºÌøÉÌ†ºÌøΩÌ†ΩÌ≤® Run hard as a motherfuÌ†ΩÌ∏íker and keep running‚Ä¶ https://t.co/UoT7flkYdL",FALSE,453,NA,2015-11-09 06:02:11,FALSE,NA,"663597431121137664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",212,FALSE,FALSE,NA,NA
"Man somebody should have told her I'm a Troll. I got my asshole merit badge on now. #EFFENVODKA‚Ä¶ https://t.co/0kGPAm0Tfb",FALSE,424,NA,2015-11-09 05:37:49,FALSE,NA,"663591301342998528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",295,FALSE,FALSE,NA,NA
"Ì†ΩÌ±Ä Oh No!!!, Ì†ΩÌ∏≥ Now she thinks I'm gay  because I let her lick my Ass. Ì†ΩÌ∏î LMAO. Wait,I didn't want her‚Ä¶ https://t.co/sqRGqtgTUr",FALSE,1117,NA,2015-11-09 04:42:02,FALSE,NA,"663577263477268480",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",1594,FALSE,FALSE,NA,NA
"Ì†ΩÌ∏Ü there is a point when your so big your just confused. I'm working I'll tell you when I get there.‚Ä¶ https://t.co/7urZOyYOWF",FALSE,347,NA,2015-11-09 00:05:15,FALSE,NA,"663507608905588736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",154,FALSE,FALSE,NA,NA
"New Music:  LOYD BANKS check it out .#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/mpWjXcUBCz",FALSE,238,NA,2015-11-08 21:59:45,FALSE,NA,"663476025737785344",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",113,FALSE,FALSE,NA,NA
"After the Show is the after party, but I'm not opening this until a special occasion. (Gout de‚Ä¶ https://t.co/NHVqBtpAHq",FALSE,195,NA,2015-11-08 07:39:59,FALSE,NA,"663259656249352192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",60,FALSE,FALSE,NA,NA
"Lol focus on the fight Boy you gonna get knocked the fuck out. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/pL5AUtcPSu",FALSE,171,NA,2015-11-08 06:50:30,FALSE,NA,"663247204644216832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",70,FALSE,FALSE,NA,NA
"I'm mixing the KANAN tape Monday.I been  working on  POWER ,making sure season 3 is the best shit you‚Ä¶ https://t.co/VgABcoQWYr",FALSE,351,NA,2015-11-07 22:56:58,FALSE,NA,"663128036271923200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",168,FALSE,FALSE,NA,NA
"This is why I will not stop making music. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/NJMqTWnVyf",FALSE,260,NA,2015-11-07 22:38:55,FALSE,NA,"663123493773582336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",75,FALSE,FALSE,NA,NA
"Daddy day care adventures 2 #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/slG6VeIWYm",FALSE,132,NA,2015-10-26 02:52:29,FALSE,NA,"658476264370630656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",35,FALSE,FALSE,NA,NA
"Daddy day care Adventures haircut #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/DYOPly5M1V",FALSE,111,NA,2015-10-26 02:39:12,FALSE,NA,"658472921309016064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",37,FALSE,FALSE,NA,NA
"Just posted a video https://t.co/Mm5lyDzzAH",FALSE,97,NA,2015-10-26 02:11:05,FALSE,NA,"658465842645094400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",34,FALSE,FALSE,NA,NA
"Buffalo, New York now has the record for the most Effen vodka sold at a in store. 650 cases dropped‚Ä¶ https://t.co/pRr6roCBDD",FALSE,350,NA,2015-10-24 22:57:15,FALSE,NA,"658054675426639872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",214,FALSE,FALSE,NA,NA
"This girl just flipped on her friend then went out the store and fell. Ì†ΩÌ∏Ü I'm mad I don't have the‚Ä¶ https://t.co/uprKNRRxSS",FALSE,198,NA,2015-10-24 18:04:45,FALSE,NA,"657981067723456512",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",84,FALSE,FALSE,NA,NA
"Little 50 in the tube, blowing kisses at his Dad. Lol #FRIGO #SMSAUDIO https://t.co/ydmk6UtsrY",FALSE,169,NA,2015-10-24 03:50:58,FALSE,NA,"657766204510183425",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",49,FALSE,FALSE,NA,NA
"ORCHARD PARK. NY #EFFENVODKA take over tomorrow come thru #SMSAUDIO #FRIGO https://t.co/WUcvD8Ssdw",FALSE,318,NA,2015-10-23 21:18:25,FALSE,NA,"657667414881083392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",180,FALSE,FALSE,NA,NA
