"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Resting In Power with our Ancestors 
Peace https://t.co/oqXyccutpj",FALSE,208,NA,2016-05-05 21:00:35,FALSE,NA,"728328561929662464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",90,FALSE,FALSE,NA,NA
"Peace to my man French!!!! 
Figure it out!!! https://t.co/OszVdnIlzs",FALSE,109,NA,2016-05-05 20:15:54,FALSE,NA,"728317318279901186",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",39,FALSE,FALSE,NA,NA
"Much love to St. John's #queens https://t.co/wxbmA90ntw",FALSE,108,NA,2016-05-05 17:31:13,FALSE,NA,"728275873007292418",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",47,FALSE,FALSE,NA,NA
"Love my brothas. Steve Stoute &amp; Anthony Saleh. Blessed to have Real Wise Guys around me. https://t.co/udwjVhmwsr",FALSE,136,NA,2016-05-05 17:17:49,FALSE,NA,"728272501755805697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",47,FALSE,FALSE,NA,NA
"Just posted a photo @ New York, New York https://t.co/cUDecKL0y7",FALSE,113,NA,2016-05-04 23:46:08,FALSE,NA,"728007837314646016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",40,FALSE,FALSE,"-74.0064","40.7142"
"Just posted a photo @ New York, New York https://t.co/Cbf4Z5rlY0",FALSE,87,NA,2016-05-04 20:07:44,FALSE,NA,"727952874337124352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,"-74.0064","40.7142"
"Walking in Egypt @ New York, New York https://t.co/PeMTjyODVg",FALSE,119,NA,2016-05-04 20:03:35,FALSE,NA,"727951830823665666",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",31,FALSE,FALSE,"-74.0064","40.7142"
"#metgala @ The Metropolitan Museum of Art, New York https://t.co/NMfWseuLCd",FALSE,202,NA,2016-05-03 01:48:10,FALSE,NA,"727313770444427265",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",63,FALSE,FALSE,"-73.96297621","40.77904145"
"Let's Go Mets! https://t.co/V8TCnLvRrd",FALSE,114,NA,2016-04-30 17:16:18,FALSE,NA,"726460180582510593",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",44,FALSE,FALSE,NA,NA
"""Check out the latest #JDilla video ""The Sickness"". Get that album now on @itunesmusic https://t.co/cmJBC0ZIX0",FALSE,133,NA,2016-04-27 22:07:34,FALSE,NA,"725446316462071808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",77,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/4w1iLueJPy",FALSE,90,NA,2016-04-27 22:03:45,FALSE,NA,"725445356268445696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",22,FALSE,FALSE,NA,NA
"Dave Chappelle put together the illest jam session for Prince last night.  Stevie x John Mayer.‚Ä¶ https://t.co/I64sPIklT9",FALSE,428,NA,2016-04-27 20:41:03,FALSE,NA,"725424543272153088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",197,FALSE,FALSE,NA,NA
"Spring 16' #HSTRY Collection available now on https://t.co/Ot81wq4VmB https://t.co/BNu18EgiWU",FALSE,96,NA,2016-04-26 22:19:13,FALSE,NA,"725086859773235201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",44,FALSE,FALSE,NA,NA
"Wow. Just left the theatre ! 
I loved it. I wanna watch it again and again. Don Cheadle Aced it!‚Ä¶ https://t.co/sBCjYlVv9o",FALSE,376,NA,2016-04-24 06:16:08,FALSE,NA,"724119717221421056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",114,FALSE,FALSE,NA,NA
"Prince. 
When Doves Cry. 
One of the greatest song writers to ever step in a studio.. And use‚Ä¶ https://t.co/cVreSjILrd",FALSE,1063,NA,2016-04-22 00:55:49,FALSE,NA,"723314328800235525",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",482,FALSE,FALSE,NA,NA
"Run The Jewels #RTJ3 #massappeal https://t.co/36d41tTYlv",FALSE,204,NA,2016-04-18 22:17:24,FALSE,NA,"722187301154131968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",80,FALSE,FALSE,NA,NA
"J Dilla #Diary in stores now #massappeal https://t.co/cEYHZCFsV7",FALSE,193,NA,2016-04-18 21:15:29,FALSE,NA,"722171719297998849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",116,FALSE,FALSE,NA,NA
"Run The Jewels rocking at Coachella #massappeal https://t.co/yhW5Usw05s",FALSE,240,NA,2016-04-18 04:28:10,FALSE,NA,"721918216629567488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",101,FALSE,FALSE,NA,NA
"Bevel Trimmer.¬†¬†Coming soon.¬†¬†https://t.co/gfBNtVWWox #shapeyourlegacy https://t.co/Dlx5FRQHRo",FALSE,91,NA,2016-04-16 17:47:53,FALSE,NA,"721394698112385024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",45,FALSE,FALSE,NA,NA
"June 4th https://t.co/MwRWZoi4yZ",FALSE,349,NA,2016-04-16 01:32:08,FALSE,NA,"721149140399296512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",136,FALSE,FALSE,NA,NA
"#jdilla The Diary is available everywhere today! #massappeal https://t.co/DkrC19Oyfy",FALSE,199,NA,2016-04-15 18:57:10,FALSE,NA,"721049744387239936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",122,FALSE,FALSE,NA,NA
"#throwback https://t.co/vZ3KGfvH1m",FALSE,119,NA,2016-04-14 19:39:42,FALSE,NA,"720698061387907072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",55,FALSE,FALSE,NA,NA
"#Repost @hstryclothing
„Éª„Éª„Éª
""Ghostbusters is every fun thing you can think of when it comes to‚Ä¶ https://t.co/AdhmJ5HXup",FALSE,112,NA,2016-03-31 17:57:12,FALSE,NA,"715598836178284544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",45,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/TNYkhpC8t5",FALSE,175,NA,2016-03-28 05:29:16,FALSE,NA,"714323448659574785",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",54,FALSE,FALSE,NA,NA
"Luv https://t.co/vaedO2Z0Yl",FALSE,129,NA,2016-03-27 21:01:19,FALSE,NA,"714195620207190016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",41,FALSE,FALSE,NA,NA
"Listening to Nina https://t.co/LiCY92NIME",FALSE,144,NA,2016-03-27 19:40:41,FALSE,NA,"714175327438811137",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",44,FALSE,FALSE,NA,NA
"Bobby &amp; Huey. 
Survival. https://t.co/fVpmOil2j7",FALSE,126,NA,2016-03-27 19:22:12,FALSE,NA,"714170677188763649",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",61,FALSE,FALSE,NA,NA
"Marley &amp; Hendrix 
Kickin it https://t.co/YpA6mWxn0n",FALSE,137,NA,2016-03-27 19:05:20,FALSE,NA,"714166429977821184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",69,FALSE,FALSE,NA,NA
"Michael &amp; Red Foxx
#illpic https://t.co/lVV0UWt5m1",FALSE,111,NA,2016-03-27 19:02:52,FALSE,NA,"714165808780484608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",50,FALSE,FALSE,NA,NA
"50 &amp; Rap 
Fort Green Brooklyn New York 
Style. 

Shout out to Eric B ! Paid In Full Posse. 
ILL‚Ä¶ https://t.co/4WBjwvxzqP",FALSE,163,NA,2016-03-27 19:01:46,FALSE,NA,"714165534523129856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",46,FALSE,FALSE,NA,NA
"Rest Easy Phife! https://t.co/dughI74IDU",FALSE,560,NA,2016-03-23 18:02:00,FALSE,NA,"712700943721226241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",349,FALSE,FALSE,NA,NA
"Finally in Peace! Out of pain &amp; unrest. On to Joy and Happiness ! Made me proud to be from‚Ä¶ https://t.co/lfdCOLZpjj",FALSE,550,NA,2016-03-23 17:34:55,FALSE,NA,"712694125754236929",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",299,FALSE,FALSE,NA,NA
"The #BevelTrimmer is shaping a new legacy. How will you shape your own?  #ShapeYourLegacy‚Ä¶ https://t.co/n0h29YtfZm",FALSE,115,NA,2016-03-22 17:02:07,FALSE,NA,"712323483393531904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",50,FALSE,FALSE,NA,NA
"Get Ready for the New! https://t.co/ecCtzAr82X",FALSE,136,NA,2016-03-21 21:40:48,FALSE,NA,"712031227621064705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",60,FALSE,FALSE,NA,NA
"S/O to @plargepro https://t.co/R3miIOFLFG",FALSE,90,NA,2016-03-21 10:57:03,FALSE,NA,"711869222171893760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",28,FALSE,FALSE,NA,NA
"How Vengo scored $2 million on 'Shark Tank' https://t.co/M84vBrO7bo",FALSE,137,NA,2016-03-21 00:25:27,FALSE,NA,"711710278543605760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",55,FALSE,FALSE,NA,NA
"QB in the Building! Brooklyn NY Club       Lust/Love  was a Movie last night! Much Luv! https://t.co/mnes1iwV4r",FALSE,152,NA,2016-03-20 20:15:47,FALSE,NA,"711647445768392709",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Still at it.... After mathematic https://t.co/UGeeUd15DK",FALSE,244,NA,2016-03-20 05:35:44,FALSE,NA,"711425973330309120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",89,FALSE,FALSE,NA,NA
"RESTOCK of the @12amrun x illmatic hat available now at https://t.co/IXb5xmczYY including two new colors‚Ä¶ https://t.co/dqlC4M4y5O",FALSE,68,NA,2016-03-20 00:01:06,FALSE,NA,"711341760698515457",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,NA,NA
"Tonight Brooklyn #LoveAndLust 
@djspinking @sodrewski https://t.co/zixADprZRV",FALSE,271,NA,2016-03-20 00:00:34,FALSE,NA,"711341627000881153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",89,FALSE,FALSE,NA,NA
"I'm framing this 2 my Virgo Brotha #Repost @2chainz
This pic is very special to me I swear I'm‚Ä¶ https://t.co/Zdp7UbqfRr",FALSE,136,NA,2016-03-18 22:40:33,FALSE,NA,"710959101564559362",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"Dave East ft. Nas ""Forbes List"" (LIVE) #LiveAtTheBBQ #MassAppeal #SXSW2016  https://t.co/0CPe3z8oDp",FALSE,171,NA,2016-03-18 22:36:43,FALSE,NA,"710958136312668160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",111,FALSE,FALSE,NA,NA
"If you can keep your wits about you while all others are losing theirs, and blaming you. The‚Ä¶ https://t.co/B2aqJ7IcWa",FALSE,621,NA,2016-03-18 18:38:36,FALSE,NA,"710898214816370688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",173,FALSE,FALSE,NA,NA
"@wyclef and @djkhaled going crazy on stage! #LIVEattheBBQ #massappeal #SXSW #WETHEBEST https://t.co/0mpBaFbM8b",FALSE,61,"wyclef",2016-03-18 17:54:09,FALSE,NA,"710887027751960576","20659839","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",32,FALSE,FALSE,NA,NA
"S/O @yogottikom look out for the interview and performance at #LIVEattheBBQ Go cop the hardest‚Ä¶ https://t.co/5yMTsBwBWn",FALSE,58,NA,2016-03-18 17:00:41,FALSE,NA,"710873572269498369",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",21,FALSE,FALSE,NA,NA
"boldyjames 
#LIVEattheBBQ
That feeling when you call the plug and you pick up.
@massappeal‚Ä¶ https://t.co/7v1usZvalM",FALSE,59,NA,2016-03-18 16:28:24,FALSE,NA,"710865448313733121",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/1VBSs6xAEN",FALSE,98,NA,2016-03-18 12:58:37,FALSE,NA,"710812654672211969",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",34,FALSE,FALSE,NA,NA
"Thank you to my Brotha @djkhaled  for headlining Live at the Bar B Que. You Lit the place up‚Ä¶ https://t.co/HS7hL0AnCk",FALSE,153,NA,2016-03-18 12:56:06,FALSE,NA,"710812020111773697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",59,FALSE,FALSE,NA,NA
"Live at the Bar b que #massappeal #sxsw @ Austin Music Hall https://t.co/VbWKCpe4Oo",FALSE,122,NA,2016-03-18 05:39:15,FALSE,NA,"710702081183711232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",45,FALSE,FALSE,"-97.74976295","30.26679644"
"Finally on the snap Eeeeebuddyyy #vernonblvd @ Austin Music Hall https://t.co/9ONYPRSSGC",FALSE,109,NA,2016-03-18 05:36:19,FALSE,NA,"710701345565773824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",41,FALSE,FALSE,"-97.74976295","30.26679644"
"#Repost @massappeal
„Éª„Éª„Éª
#LIVEattheBBQ
Much love to @plargepro &amp; @djgreenlantern for holding it‚Ä¶ https://t.co/LeNouAxgXU",FALSE,71,NA,2016-03-18 03:22:04,FALSE,NA,"710667559419437056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",32,FALSE,FALSE,NA,NA
"Sean Price BDAY TRIBUTE TODAY! Presented by..... Duck Down music Buckshot Smif n Wessun at the‚Ä¶ https://t.co/MyHRBgyZb6",FALSE,228,NA,2016-03-17 17:24:56,FALSE,NA,"710517286315106305",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",126,FALSE,FALSE,"-97.7639","30.2672"
"#Repost @hstryclothing
„Éª„Éª„Éª
Tonight, cop one of our     HSTRY x Mass Appeal limited edition‚Ä¶ https://t.co/RkZDXuXPXk",FALSE,89,NA,2016-03-17 17:18:45,FALSE,NA,"710515731851571200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,"-97.7639","30.2672"
"Khlaled headlining Massapeals Live At The BBQ!! https://t.co/vLBX9Lci3L",FALSE,92,NA,2016-03-17 06:29:41,FALSE,NA,"710352385709834240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",34,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/CIwsAGmtFZ",FALSE,106,NA,2016-03-10 00:42:50,FALSE,NA,"707728386131693568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",45,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/SUZ1Rrad6p",FALSE,112,NA,2016-03-10 00:00:44,FALSE,NA,"707717790917120001",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",54,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/vK7cSJVM2B",FALSE,104,NA,2016-03-09 23:14:47,FALSE,NA,"707706226050789377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",51,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/0OexriGdxI",FALSE,113,NA,2016-03-09 22:23:32,FALSE,NA,"707693326775021569",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",60,FALSE,FALSE,NA,NA
"Catch the season three finale of #FindingYourRoots with @HenryLouisGates tonight on @PBS! @MiaFarrow https://t.co/4PoM3GYU1n",FALSE,139,NA,2016-03-09 06:11:19,FALSE,NA,"707448662373351424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",37,FALSE,FALSE,NA,NA
"Nas Daughter Lipmatic Lip Gloss | https://t.co/Mxfz90L5ia https://t.co/7ekXKryKeU",FALSE,158,NA,2016-03-08 21:43:56,FALSE,NA,"707320977143648256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",66,FALSE,FALSE,NA,NA
"Just Living life! photo by @kwongmedia https://t.co/M2WvP1Mt9d",FALSE,133,NA,2016-03-05 07:02:14,FALSE,NA,"706011923926671360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",49,FALSE,FALSE,NA,NA
"Desert Storm https://t.co/KZAGOhywPv",FALSE,105,NA,2016-03-05 06:48:33,FALSE,NA,"706008480428257280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",23,FALSE,FALSE,NA,NA
"""I can't figure it out"" video on the way #wavegods #theland https://t.co/GVPgu59w0C",FALSE,122,NA,2016-03-05 06:46:42,FALSE,NA,"706008013711273985",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",41,FALSE,FALSE,NA,NA
"Hood love CHICAGO to NEW YORK! https://t.co/LlgayeBjN6",FALSE,186,NA,2016-03-05 06:24:52,FALSE,NA,"706002519005257728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",79,FALSE,FALSE,NA,NA
"On set of the video. @frenchmontana #kanyewest on new French mixtape and #theland https://t.co/1MWYlgen3g",FALSE,190,NA,2016-03-05 05:58:00,FALSE,NA,"705995758563102720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",77,FALSE,FALSE,NA,NA
"Something Special.....
Figure it out!!!!!!!

I got my gents right with that Henny on deck‚Ä¶ https://t.co/DMqrCK87L9",FALSE,106,NA,2016-03-05 01:20:06,FALSE,NA,"705925822570504192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",38,FALSE,FALSE,NA,NA
"Mass Appeal presents.... Live at the BBQ #sxsw2016 #massappeal @ Austin, Texas https://t.co/FJ6JN1d6mk",FALSE,126,NA,2016-03-04 18:12:51,FALSE,NA,"705818303483256832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",62,FALSE,FALSE,"-97.7639","30.2672"
"Hosting tonight's Hennessy V.S New Campaign Dinner. @hennessyus #wildrabbit https://t.co/wg4Q9UL2hZ",FALSE,100,NA,2016-03-04 04:15:42,FALSE,NA,"705607625916989440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",26,FALSE,FALSE,NA,NA
"Happy bday Jungle! https://t.co/ZW51CpOUPT",FALSE,171,NA,2016-03-01 23:52:04,FALSE,NA,"704816504370495488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",59,FALSE,FALSE,NA,NA
"Happy Birthday Jung!!! https://t.co/qxMmdyPiat",FALSE,121,NA,2016-03-01 23:50:13,FALSE,NA,"704816040111378432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",40,FALSE,FALSE,NA,NA
"Tough job, and platform to speak on In Hollywood. A talented comedy DON had a job todo and he‚Ä¶ https://t.co/Luf5FM83px",FALSE,130,NA,2016-03-01 01:54:58,FALSE,NA,"704485048087666689",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",55,FALSE,FALSE,NA,NA
"Tonight..... Miami! @ Rockwell Miami https://t.co/gnlEbJryMJ",FALSE,77,NA,2016-02-29 23:03:09,FALSE,NA,"704441809724968961",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",27,FALSE,FALSE,"-80.13304","25.7780099"
"Liiiiiiiiiiiight Up! https://t.co/tXIWvtws2e",FALSE,111,NA,2016-02-29 21:56:24,FALSE,NA,"704425008781778944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",50,FALSE,FALSE,NA,NA
"A QB Thing.... https://t.co/gqbUvsviu2",FALSE,72,NA,2016-02-29 21:14:49,FALSE,NA,"704414544542744576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",22,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/TGd7g9bnks",FALSE,74,NA,2016-02-29 21:08:04,FALSE,NA,"704412847183417346",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",28,FALSE,FALSE,NA,NA
"Henny to the Head https://t.co/ikiC06qvY6",FALSE,104,NA,2016-02-28 20:14:29,FALSE,NA,"704036974672347141",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",48,FALSE,FALSE,NA,NA
"After party in Orlando https://t.co/DJwPxUAuct",FALSE,104,NA,2016-02-28 20:07:23,FALSE,NA,"704035187789852672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",26,FALSE,FALSE,NA,NA
"Last night in Charlotte #ciaa @ Charlotte, North Carolina https://t.co/dSjy6FsP6f",FALSE,116,NA,2016-02-27 06:46:03,FALSE,NA,"703471136177262592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",43,FALSE,FALSE,"-80.84333333","35.22694444"
"Vibes..... https://t.co/SZq6lexI3Z",FALSE,99,NA,2016-02-27 06:41:18,FALSE,NA,"703469940540620800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",30,FALSE,FALSE,NA,NA
"Cheers..... Thank you @eatstk @ STK https://t.co/kWoBSDz76B",FALSE,77,NA,2016-02-27 06:30:05,FALSE,NA,"703467119783124992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",24,FALSE,FALSE,"-80.12781131","25.79846919"
"We just dropped a 12am Run ""illmatic"" hat, available now at https://t.co/IXb5xmczYY!! @12amrun #12amrun https://t.co/7Zsjtcckuh",FALSE,132,NA,2016-02-26 23:27:41,FALSE,NA,"703360816251314176",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",57,FALSE,FALSE,NA,NA
"#9milemusicfestival2016 this Saturday! https://t.co/Vb40KUqUwo",FALSE,225,NA,2016-02-25 18:01:19,FALSE,NA,"702916296808071168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",90,FALSE,FALSE,NA,NA
"BIG things!! @MannieFresh x @MassAppealRecs https://t.co/ELihkd1mdo",FALSE,149,NA,2016-02-25 17:58:30,FALSE,NA,"702915586934722560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",121,FALSE,FALSE,NA,NA
"#wavegods hardest thing in the streets Ì†ΩÌ±å @frenchmontana https://t.co/SaUWvbC2F9",FALSE,420,NA,2016-02-25 17:55:09,FALSE,NA,"702914746744332288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",316,FALSE,FALSE,NA,NA
"See you at Centerstage tonight in Charlotte! https://t.co/mSLsPcDUlU",FALSE,146,NA,2016-02-25 17:54:20,FALSE,NA,"702914541085024256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",65,FALSE,FALSE,NA,NA
"At the parlor planning.... @ The Parlor Hollywood https://t.co/1p3DPlHwvw",FALSE,72,NA,2016-02-25 04:45:39,FALSE,NA,"702716062081667072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",31,FALSE,FALSE,"-118.34769","34.08324"
"Check out my young cub Destiny Jones in Teen Vogue. Young CEO #lipmatic https://t.co/irSEFBbG5o",FALSE,120,NA,2016-02-24 20:50:04,FALSE,NA,"702596377294012420",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",52,FALSE,FALSE,NA,NA
"New French Feat. Kanye &amp; I. Also featured in the upcoming movie/sdtk ""The Land"" #MassAppeal https://t.co/x4vv5YU8yL https://t.co/3tbdmnGo5V",FALSE,620,NA,2016-02-20 19:35:18,FALSE,NA,"701128008652820480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",407,FALSE,FALSE,NA,NA
"It's been a long time coming... I'm proud to announce that @Massappealrecs will be putting out‚Ä¶ https://t.co/54sOvh5u6z",FALSE,201,NA,2016-02-18 22:05:01,FALSE,NA,"700440910849507329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",129,FALSE,FALSE,NA,NA
"Tune in https://t.co/YlvYxw64fQ",FALSE,135,NA,2016-02-18 18:27:08,FALSE,NA,"700386079933763586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",89,FALSE,FALSE,NA,NA
"My biz Patna / brother Killer Mike lit it  up on Real Time w Bill Maher on HBO** #MassAppeal https://t.co/yK6yKh97pl",FALSE,156,NA,2016-02-18 02:12:24,FALSE,NA,"700140778870435842",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",48,FALSE,FALSE,NA,NA
"Trading War Stories https://t.co/godoo10GQd",FALSE,131,NA,2016-02-17 23:28:33,FALSE,NA,"700099545523494913",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",37,FALSE,FALSE,NA,NA
"NEW YORK CITY https://t.co/RCuP4EemZy",FALSE,115,NA,2016-02-17 23:12:18,FALSE,NA,"700095455875702785",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",51,FALSE,FALSE,NA,NA
"Salute @NME for naming  @therealelp @killermike the best international band! #RTJ #MassAppeal",FALSE,194,NA,2016-02-17 22:41:54,FALSE,NA,"700087803833675776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",79,FALSE,FALSE,NA,NA
"TRUTH https://t.co/ZliTHX7y6W",FALSE,157,NA,2016-02-17 21:14:19,FALSE,NA,"700065766352224256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",94,FALSE,FALSE,NA,NA
"Great Times with a Great artist
Two CRAZY Shows. 
#maxwell https://t.co/8k3r0wm1gM",FALSE,143,NA,2016-02-17 16:22:08,FALSE,NA,"699992235786563585",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",65,FALSE,FALSE,NA,NA
"Hennessy pre game @ Prudential Center https://t.co/XPdYC7NaM6",FALSE,129,NA,2016-02-16 02:03:53,FALSE,NA,"699413861762523136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",53,FALSE,FALSE,"-74.17065642","40.7337494"
